customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
4d8995c3014a79fbf087f3cf6ee93704,069bb1a3d4edaeab00da2557656b80c4,60840,fortaleza,CE
5f302af18bb0da175bc7b0eff5307451,c0536ee7a009264e0f1bf1c8f4c54ad3,14020,ribeirao preto,SP
d7e909b52a02e9038f37a0aada602219,96f8231bfbe8e6b95dc0bccc91947f9b,2339,sao paulo,SP
28906e836da1302f6be9abbb3738cb92,581b99de2e551ed8dd889935346fde3a,38020,uberaba,MG
6b9e7f78cdd93066ccea04e7b1b4d2de,c13ff20a20bf22f1896268870a589faf,86300,cornelio procopio,PR
ff9f33a3b99d4aecf89c3361baffefae,d503466cd48374ecba920e404cfc26f9,18605,botucatu,SP
b1072d62bc4318bf70d81aab42b638ca,fe59cf598a1ac9690d2fb783d3eae75b,6186,osasco,SP
9a4df08b3ba855822a7d5e8c8a4c4f9f,3a74b8f2bb21642f3d1a27e612ce0856,35588,arcos,MG
c2435f2aefcb4a3b7fbfdfa47db46af5,f2fe55a1d05160523eb0a10613014b89,7021,guarulhos,SP
05d66bbddd7daec5c6704d08e3fc3ca3,5e52bf13fe3f774f2fb146c8096dd840,23088,rio de janeiro,RJ
336588dd3bcee786be896211f3c19138,2fd00495c95b70bff2d86d85236250fd,93950,dois irmaos,RS
bf70dbc85ccfd25200e3be31d14d56b0,b7b68a8bb6ca48aefdd5790e04cda817,71691,brasilia,DF
e3396866db806ab204f8b769bbca8e35,da90f2535e719fd67092b67ec2541da2,13715,itobi,SP
85c770d9479d48f9130bf6a4eee132ba,1c002c9d89461105a92ddf697a01b165,6826,embu das artes,SP
e67f59f16e6056646cf6ad6cb2b0ded3,77bdfd6daf1f8c734874e469950614af,31730,belo horizonte,MG
f28f26eb918e84f08cc0934f23d08ff1,9a364f4958e8576bc20ab141a760a18c,1307,sao paulo,SP
40e1fd06f8240034b332958a45840b60,038788260f49eafe86a7e02b7704e0be,65950,barra do corda,MA
ae9d8bf13681f31ec761764094e6ab95,28d9650a4a5f00fcc716da5ee2460012,55643,gravata,PE
ed9a9009b3f1634f5aba2e8eaee8e494,66b4a441fa95efb527240f103e4182d4,49032,aracaju,SE
021ed85d23b734289c4dd0c827a3559e,2d6e75f5a4a33d3a936f1ea68ac9bf01,59090,natal,RN
278c63ede99698eb4838f0df378d9adf,deea7416e5baacd083b67f25fe2cd142,70862,brasilia,DF
c324e4c55f8bf3ccec55d8c6e6c105be,b463c4bb6d538a24e61ad1c827fcde9a,31520,belo horizonte,MG
96d78b075afed3e0e831578219415c02,50bf45cedd9cdd9c6ad47e188608727a,13252,itatiba,SP
590512cdc06475cd6d3bb1db092822c0,3b2ad448a0f1a18dc1c6d780aa0cdc19,95930,cruzeiro do sul,RS
48a13a7cccd0cca92275e1e983debaee,f5c91ffa401c3c20c9332dc89026428b,30310,belo horizonte,MG
0f6ed132464fa43523a9bc602da44a85,f2474ef11461417fe38bd0ff2bef76c9,3662,sao paulo,SP
968a920243024c3cecbae5fe32c17d19,40c48509dcbd919a1ee7b7b532cf6155,3672,sao paulo,SP
f408514ea6598d6b04a3ff8f2a2ae7aa,17612dfc44c7617bea6742ac440e2c6d,1421,sao paulo,SP
2cc0306551b1482603053de8ae5719fc,db29ffc97121074b3434b6c2b8f5bb10,97670,sao borja,RS
ffbbb95cb0540341b9900df515ba893e,7a729b3ba2d33689c3c7614df123f865,23036,rio de janeiro,RJ
43405cf6cb7dbd41afb6a0388d778002,e3ca850c821757ca04d4928a4cbe964c,16403,lins,SP
b91129706b580d867531feec323a1fda,863586d6f6a253c43e88ef245088f3a1,9811,sao bernardo do campo,SP
9dada6035f2fa20b18915fdc4067a378,c1977e8e3ea0900e70cd1dd70123d382,15503,votuporanga,SP
9563ec54d6b000879e4f319591d78003,d25cd3919a16f7166425b3d00717e60a,29156,cariacica,ES
dde5ac6be9d25e722f34409547565676,0bba05fd51fbadacfaf6f4abfcc2d71f,19066,presidente prudente,SP
8cbe6c3bbaaae2aa9f5d97827a7968d0,a1874c5550d2f0bc14cc122164603713,22221,rio de janeiro,RJ
f6c39f83de772dd502809cee2fee4c41,10dbffc4a798d018f58224da1162b90e,32407,ibirite,MG
569074f2521cdbba257e9fae5d95d75b,70079f5ed8eef71be91c03f4785c3515,29153,cariacica,ES
e4a32f8f3648818820a821cd577ccdba,c89cf1a054b60f1d893617b0b1a140d7,35170,coronel fabriciano,MG
d1176ff41d4334e95bc110c2c76ade62,a4341182d778deb831f94a4bc1765ea4,5854,sao paulo,SP
db147afc51da134594884b8ad4364d35,2887c7322bdeddcfc666b5f2d9c545d5,87300,campo mourao,PR
255bd9cf3c5ada66932666a0dc4dc255,4b98d8942832e2a86692b80540bca2d0,6764,taboao da serra,SP
86d4962297b13e304b5cb120c310c49e,9adcc8eaebb46893c3bae9091b28b54a,36555,ervalia,MG
1acfa2218cb27d4f3d8a50e94d01b7d6,5e8004bfb7deabbbfdf5e1aa231b1fb5,3008,sao paulo,SP
3a0630ca3cabd7ede33edb0b6ddb8239,cf090c66359b7c942d615d469ecb42f5,2404,sao paulo,SP
a7cfe529b92621417a30967e7e4d5c3a,cad348ab851ffe1d696529e392ea1823,37552,pouso alegre,MG
ea1e5f694966f31b8c471264d333db3a,7ba3c2ea5883d359084a2c399cc88f02,22713,rio de janeiro,RJ
cc30c4d31f388b357fe459a4f8c58139,fa0839a038c42ecbda3b89e150743a76,64055,teresina,PI
cfedf8fc9bf6108c3fd34514c00be6aa,76c9a12722537319e44c31e70b7815c3,13960,socorro,SP
2cbd878ed8f83263ae1f2d603d40e0d0,f09f3a63bb36e3ed64f39d753e4d1864,95705,bento goncalves,RS
0ba74be179805cd74aeb7dc70fd0d054,49442f1aa89f3b0607299e77bd1b4792,2405,sao paulo,SP
c059a685354efaa91121c7cd014be359,997bdee4984cf6061062303a6a5f6c97,9844,sao bernardo do campo,SP
d80ce92e307d592333f5d39a9f0f4717,5d47565d0d2435f1cf9d189c94853720,3054,sao paulo,SP
bb8cc73ebebcd23c9f69c52637229c53,ef0103e9602d12594d19c2b666219bc1,30810,belo horizonte,MG
bc11b964ed7f78a3271c903c50266986,4f74ef463cd417ed40abf89df4580cff,20551,rio de janeiro,RJ
cf38a9bec793e2d3c5fcf95ff666d925,322c79bc3dc8374b09c634fcc4e338bd,44220,saubara,BA
62cedeefcf7566f584f0c424138b5247,5f60060ca9a1a7d85838252f62dacc3c,99955,vila langaro,RS
c48d6023c63a0bb2b363cc2c849a70e4,ac20c1e1931e2997f61273ed9bdc337b,41830,salvador,BA
d48e06972235c6510cc66cebc10ab77e,af4add6ae61530f1768eef38c9a52c05,13520,sao pedro,SP
141bc716946bbe4113b2b02fda012c9b,fdef5e91efaa5c7772e43998087fc12f,23042,rio de janeiro,RJ
10ca6e617f38bd5d217ba0fea655b709,acaa6f655672f2558ebecf66492db971,62500,itapipoca,CE
1f65ffa28b17071b335111d630ac7837,336bd71cd5332454e90feb840c7c24e9,4105,sao paulo,SP
b321c76c00ab4ac26e6f9714a4a249a7,47ac0b5b994648c0ef789ef99e381f9c,29055,vitoria,ES
4264e24f36aa1ed42c41aa53c87e28a9,67af0af8a37d21b9df410fccfed86729,93800,sapiranga,RS
02e5fd58c123b384bdbb86d5fec3ad12,44e4a44fc7441b07d1b026ba9d786e07,2805,sao paulo,SP
1a3776751ed3dcf149859b769566fe0c,5657dfebff5868c4dc7e8355fea865c4,21321,rio de janeiro,RJ
6daa264fc39ee67a347b26b841e9d000,92017825e4d41c89b8c7aeb529f5d0d1,37410,tres coracoes,MG
4e86d60284ae4ccc334b942df3cc388f,801f77c7a4a4b859fd836b537cc5e162,36700,leopoldina,MG
008e75e0f20ba6d6cc41923596b83693,197572fc8f1878d0a94195ac840dd947,8772,mogi das cruzes,SP
ca970e8045a80d7bfb9b994b321439f8,74e74be63457c0c8a4c6516d56b4f976,26040,nova iguacu,RJ
467292e9b683d78fd3c115882633effa,368a52f8325900082c2cba4895ef2984,88037,florianopolis,SC
165928f38e41598f6ffd3af0c864ca27,4118b91e5342b4c4fa0192a131cfba90,78200,caceres,MT
f4042a82b25cc987d5f56c4828af5d10,16577b65534869415cb95befa8375f35,22795,rio de janeiro,RJ
666094835d60d986eb87350b31efdcae,a128eb4a87a5195a3a5dfbdc3426c834,89225,joinville,SC
c37c51bf32c22db465dc7d2749c9e0ce,3b5e7b15240ddea08729bdc7b9ececb3,17650,herculandia,SP
0d9895e91b2385df8c70089b49898392,c2fd0cfe467f2a1dc7a1854e1924d232,4038,sao paulo,SP
0d2d57d0f1e6068a6df47f54bb807140,cc3366cb80683e4ed0aaa5e09191af5c,90460,porto alegre,RS
25be208ce6061ba99899ac85dd2f225d,35c62cb24d4c38a9d121fed1a43b2237,9190,santo andre,SP
586af8a2b104ecb53497149f1fb0cc51,bbb35e0ef05cc5c8cfbf3a2b2dc94256,26291,nova iguacu,RJ
a2db663a96649cbb12a8df657b52ceda,7b69c3a90129e6eb613e03f418ff3f74,37530,brazopolis,MG
0be267b9bd2ddb2eb1e6112612f5b513,5d01ac79738d2c0486e52d4ce873ccbb,45604,itabuna,BA
5af035a6f32c72b48b15d727238e9175,4382a84e3abc660b6b5236c0ad8ad2a8,95680,canela,RS
0ebb41b53df7726b1f2b00a27a169ae1,16c248c9b83996ae42880287756e328e,61600,caucaia,CE
25e7589f237d62942d86d3ba4a213bd7,35063949e0e0ec4abc523c33fb13c324,13500,rio claro,SP
a5469d1164d8137449bb1ca944d6cdbb,3f173d9ba344efbbb7d148174af2b039,13505,rio claro,SP
a3b29d3c0cd575d9c202f0b211437a21,a8c8919f75861a38d0bb0d297aca0e56,84285,figueira,PR
05f0ba650e96816117cc49d9194cf3f5,494e43282d9bcf8611235ef3b78dfdf4,89815,chapeco,SC
ab189e4d2edd06bcc4275010bb0a1882,d3ae799506d26559eebcd48794559d7f,5311,sao paulo,SP
95fdcb8a9d716e55958805e90e5646cf,08189e909aa7bfc3a5f45b12da63c847,6900,embu-guacu,SP
aa2e9d6a786f96aaab74743384293503,31329ee430dd72f8e82f49a71e198a12,11671,caraguatatuba,SP
a6e1b2ca16f6fdb0eb443988df862f74,45988f46a433bc4a9b227923d7c0efdd,53635,igarassu,PE
7882d91898341a59ddd07cc20b613d40,1762922315d21b4fd5205f8f9c0676fb,85410,nova aurora,PR
1b23216e6cb17ba8b27f4ffab1f2bd39,b01b4873885544bd7cf29c9a355d0bcf,88132,palhoca,SC
2a15eee770cf4afdee4f2e18a84ad08e,43185a1a76407c7655e72fe79464970e,20011,rio de janeiro,RJ
62abeb2f83e1ef1926d571a65ccfe606,7dbc5b1e726ba088c6c93e324c076681,19840,maracai,SP
20db7b93bdff3c98f343fa5bd139f85f,5b74d241fd9d33618a011bafe4bda914,21380,rio de janeiro,RJ
b7195944c3ced9b70bb7476dee99984a,d13fa2a2695c021fd9fe5a02f2d57186,21051,rio de janeiro,RJ
650b8d581bd67d61888f8ea779e34e7c,76d27298b0c6f62c2127b1ef01b6611a,22421,rio de janeiro,RJ
a2c28eb4a55895e04b2e2e0b21f29232,f43dbb06ec6832eb399ecee0db4c8899,15806,catanduva,SP
cda56f58029fd0dff01028da9ce2187a,56a1bf72414c3241bc94fd3f9b43e235,74415,goiania,GO
ef1cf638ea4788f89b4d2042d694db3a,d3738b2218832d0397dbbceffa3f3514,3694,sao paulo,SP
116e210883e0ea55bea66b38c5d71ede,82902ed35742cd23bb67a4b774a0bc63,6717,cotia,SP
d7c70fe22a435b47ba0bab4bb6ef7883,59b90826e4ef0c0001e9d17359bf219e,37470,sao lourenco,MG
6827d3b99adbf682f10a79d50e8e878f,e20d9dc6159a9157c8fabbdac2a05319,13660,porto ferreira,SP
74d9abd6a35eb64311c49aa052e32f92,42cc1559fd951404d8b26d4109d7e5eb,13040,campinas,SP
4fe15228dbf2e1517f703e141253e0af,490b72834f444fc78d3d5171a7db664d,21941,rio de janeiro,RJ
cb59d93b07becb11982cd25188999fe6,72ec7c240cdb7e2849af87693d91a7d7,3160,sao paulo,SP
08c31cc9b1e1fd777d2c946298aa97b9,78f805adedd04d801d02cf6bb93b34a6,18285,cesario lange,SP
5ffd042e693ebea70bb9321fd4ea8749,922234c767eb20840f16bb0aa97ef0c2,33920,ribeirao das neves,MG
0d381842c7073a0180b7dd55a1bd49c1,d18405230a228b91fff44381c584cffc,1319,sao paulo,SP
8229657fd11afc46e7e8c6be1636c80c,6ac52814155aa5b8da64bb30a14c6b3b,88340,camboriu,SC
cca89c1caa9494d6a314e6ac71d1b159,f73d2c886388115bc41ee9cf86e651d1,13920,pedreira,SP
7abae3fa545cee17000026ebfca8eabc,ddfb23e875859d879a8cd720b621dc9a,59619,mossoro,RN
4bbb5426eea4b9ecab0158949f4e0e9e,2620cc038af4151e5b9c53db3777178b,89124,benedito novo,SC
ce581900fcd586972330fa45459265f5,8fe6d948b398d2a48d4a915300e9e811,13145,paulinia,SP
7ab296b8b856811774b40ae28bd3f3a0,949be4f463287eccc7c9518691c27d3d,9090,santo andre,SP
8acfdf64be495eac336a26d800d6a976,778d98a530462d86d9ef651947b76e6f,29315,cachoeiro de itapemirim,ES
1c587d7f2e6a80b508b880020d1ad07d,bb97ba1b80c531162410ce956a9aab7d,29930,sao mateus,ES
812de05e2de8e3b58816cff12a1302f1,4f47dce7aa9939667f0e44702fac1a57,30190,belo horizonte,MG
228fa0775b9f2dd5df796a94425f18d2,b8f9ecc7915ce653a1d7ee6dbfe8f54d,6768,taboao da serra,SP
08ba9d78fcb65b8297408608a3bc78b1,34f29b8ed62748c6b5a9e64628e411c1,13042,campinas,SP
eabb7326f27bf091ea64344244274c24,bc1fe0dfd08f7ccb85f9ed22f7f4c737,2510,sao paulo,SP
b97fbf4bac9d15cbe025fc985e559c55,e31cd0c9979952df7da46c91d8ffdab7,4938,sao paulo,SP
74c39eda7e8265336e999388c86236ab,3e2ebb072268f02e950737b50723d19d,4246,sao paulo,SP
9a655dd46cf75a4faf768fb889bd1b12,29281d12929cf6cbd6ee1dc79ee9f142,40415,salvador,BA
822fc3ec67d529e9601ead70e60a48ef,5e55ac6e4652123d78529c430a72e3c8,13276,valinhos,SP
752962c47169192a0f438cf9addb0dc5,5f45aa4ef9b8fb99b95d33a970bb64a7,2337,sao paulo,SP
4bdb4fcbc7298ab2366b361cc088d5cf,90e864ce5469f00feabd532047c10b2b,96075,pelotas,RS
efd0675fcbdaf56e198a09ad3829ecf8,ea3370e153242a75139a69bbbfa8efc0,60530,fortaleza,CE
adcaeeb04652f5b33cd90d497c6cadd8,9b61c2fdf2c0a670763b67aad64dab3d,5402,sao paulo,SP
bac36f680d5c0c0bb085b8a86a5e68cd,ec61877bf79d83a203085ea6022cb384,25922,mage,RJ
c0b9f9fb0ec7a4dd6e35e551cc841831,37bdd443048ed558e1109a0ca44e5ab0,12995,pinhalzinho,SP
20e14442b1d0d31ac2f8694ffe76970e,a56d3f964338db4a5d2c8a880a8f7506,58051,joao pessoa,PB
d7a16ce504fdfcb4c96e8bd0a8ff1a98,da1cb472ea818541196033d39130eeee,13026,campinas,SP
22a84c58ac535245cd55a66b9d982d05,2e359a8a84943bd2b0205d74bb756d0e,22793,rio de janeiro,RJ
65a8b22f8c8c886648f53bdf0bd7072d,b651ac344021309e2dcefe45af53da81,87709,paranavai,PR
2a146eb24a089c268ea7e15efb9ea6cd,80fe405903e7ac1015d6df55ad6bae0f,99500,carazinho,RS
1ce71347141b46f48d7e62c4b732c4d9,d4387f8c002d1bb6a8c0c8f05be872a1,80240,curitiba,PR
a9979110f5ae50a3ba4742be43c123db,7900a56ab4c87791be283411b519a9a0,33200,vespasiano,MG
6943ece6e8fee2637f6b06f466412be8,c4fe9fc8b5e1b4f9992db983d0429854,25815,tres rios,RJ
10cf33d13587d36f04522b0cd44bf2c6,d68daa9af58ffc8cdd1c0bb249c0bb7b,37530,brazopolis,MG
8f6abc9f0ebb17ff05eceed089187832,33d32ea81f404c8700d31dccbd04ed18,17523,marilia,SP
70cb12077370218b7b21f70e78d3dfd4,a3531b78e25e6948ff198a441c30b8eb,9941,diadema,SP
e1ff709c0e719a336336dda3828c1aa3,31aa2034dc4b34b06487e22a53b4a07a,59507,alto do rodrigues,RN
ead83a4f8f7be8c3034b2e98754a6147,230a1e9f42924d41f37fd22a1d4a9707,6540,santana de parnaiba,SP
f6e3de4885d7c1fbafb04a33e6bb74b8,5cc29f61999520f54fcb99a5656c37b9,74003,goiania,GO
5e9a195cbfedf459a7015c36bb7662d2,ba93fafe343b578dc6dc6bc4f8457604,12230,sao jose dos campos,SP
69f024489cee2b5586ecdea5148f1038,72f4809be8cdf93685ceaa2804c6addc,27700,vassouras,RJ
ececd83cf61745e93580aaba87e02f60,b3fa3e4537399b06fb4c6e199748c7f4,9134,santo andre,SP
8701c8ae9481d3f02596c8a013973207,617f211efcae09957ad47a3f4011080e,12328,jacarei,SP
5a011a1c60682c0d99f830005b70ce29,535c917d84cbf6c71c74d02ee0bf0e72,74215,goiania,GO
c867b109192c6397f8f3e408daaa0bf5,48c26048ebd3e3ba5164d28018687996,5011,sao paulo,SP
0d1e03686af173cf4faca7f25bcd822c,b0d5323be87eb6d77bae24bcb37e9ce8,27915,macae,RJ
51478fa6f626871ba9023c80585e4952,c72e291ccf98df8df8bdc3fcadf64f35,32143,contagem,MG
3441b9aa98014569ee95cbff82a03abb,b218733357b8317b5738bf9fe3c77b07,6449,barueri,SP
5b7b35a23a96b75f72bd1406d29a86c7,db2a472043e17c632409c9487eece41e,87113,sarandi,PR
81f8204c7b60cd52de8b41af67772d4b,2035421f30de4621c5c8184acfa5c918,2372,sao paulo,SP
f0031dc04ad8f531159ef6839bfa3c49,2d16684b2e62241241396393dc665012,59075,natal,RN
872f45bf74c4adcd409346897aadbba8,acc6272ca5228177e324bd704e24488f,3820,sao paulo,SP
b3c46b392f9c8ee8077c19223ec84e5b,678ba518d8d690eb6f497f33b9c1268e,22061,rio de janeiro,RJ
0ace9ca5314b7bd412e2429479701719,8afaa5c30034dda70e2012dcb0c50817,8579,itaquaquecetuba,SP
0f89df2a98faa7a79f0b852836e99bc2,fbaa308077169325fe1bcd0b05094984,59343,jardim do serido,RN
9997d3fac97d1dd96ce13a68158e84ce,79377f2dd1a1b92c1c06fba32f1bc1eb,24903,marica,RJ
622ecbc498c1acdcbdfb4411b78c6315,5b7c20814ae74358529fcfed762106d5,24804,itaborai,RJ
e881a54d9015afa438c2cd619aaf2f7e,af0bb9a430003f9a8601e77c6154f81e,2976,sao paulo,SP
e1c2ebbc896c6fa0272673149107e327,118b8a381114628bc28dafeb608aa9fd,3185,sao paulo,SP
5679d50d0154613a2fe16d2fe8fdf33e,b5dc7b035bbfeec18392f1f7ba232b77,52011,recife,PE
5f4228ef54e408563a162a0a80e932d4,a3c7ff0f0ea89336b1c0f0587bdb3a38,12380,santa branca,SP
723b22c2412b366d01cdc84ee4295fc2,18d80539b48782943ec71ac9ce327aaf,37930,capitolio,MG
72c5d828be36178b56d479513b123638,b5d8ff82acf8a538e18e889d7d348db3,2133,sao paulo,SP
6f7d4a89a940f3d8dec53e27caf707d3,9505efe7b1d07838e33fd5b77088f8ed,78850,primavera do leste,MT
78fc46047c4a639e81ff65f0396e02fe,38a4f1deb45ca914dd13c73b41775d71,13820,jaguariuna,SP
a271e9697da5a5a81f68910277d60800,0361e980b28826f4d286ac144d9b319a,86716,arapongas,PR
2a061f412d40c0707dbfe200f491693f,b2e4bda0d70a0dbedbf0201cbf64d90e,4891,sao paulo,SP
30367cbd4765dc3372734e4a100cbb50,6e489dada3bfdca72a116004ea49c209,23020,rio de janeiro,RJ
30fca276feb60858f0292213c46c9756,55b992c01d44cb18a2bf64f4757bb99b,2715,sao paulo,SP
beeca8af57f7cb7b42b1877824a941c2,bd9cb7a13da43814b1119382185a9858,29060,vitoria,ES
a8cec3969083570cafc4751ba0e509c9,1776278f433af4037baab69473c0f9ce,89207,joinville,SC
4c2476d4bcf9b366b70d1616ac2ecd62,40e9ee5cbbe0f15938df485520fc5315,4381,sao paulo,SP
c438a0213f0bda495570ba27007f31aa,7b88c2de488b148451506239ac43465a,95520,osorio,RS
f7b95256f6f7513e05931fd394deb33c,af4a18e108ea1e58da4d7e49f1f41027,30666,belo horizonte,MG
68ffaee0e0cba1ec2e5fae05c3172814,e52e2a969ce6323daa2460a8202f92b0,13041,campinas,SP
be48dad7da7972280b5eefc14b9122c8,fa017439ce3a219e4d42d1aca4938a02,39625,itaobim,MG
f927df0da3a9b4cbc4855bed6bc5b3cb,a9cdc8cdb6681c38330f4e1679848c18,28911,cabo frio,RJ
83926b712b383efbab4d2ecc4a3343a8,c1c93c947ae372295753fef3285c2d61,59146,parnamirim,RN
da60a83676f4f423d010e046d2e19638,8d3b3afd63d7065ef1457c94351963b1,3206,sao paulo,SP
52c48fab452fef70555eaa1042e9d757,2e5b5e44efa832c60072aeb33027cd65,6140,osasco,SP
f795c720615c514b5a76aba21942dfce,91b84cfa375abace0f176e51d9ae8d40,88815,criciuma,SC
920f397f9443bbf5775f7e99a2245890,cde8c164df9ebe2834ef7581c8e2bcfe,2322,sao paulo,SP
137377880399a56956ffa7264abc42f9,2ac352a6f5f4ca13ac93fdedf7d6dbd7,88360,guabiruba,SC
186da0669cec6692e20f9bb2f1985aba,c514e06f93d163750257e727d01edab4,6865,itapecerica da serra,SP
5f5babb717b93691c4757d4bfc1293a2,58c35d38acff62e4db02c16b669c6a89,9896,sao bernardo do campo,SP
0e19ca95673f2a74a96ae97319376760,e8ee05d814968f7634456f793f99e87b,55900,goiana,PE
30b20bc16a24542a1310d0f251678344,84fc0c0e71e125261aec3ef6a6a74fff,71009,brasilia,DF
ee97471c730b510b97d5a7b8b30107ef,df7a07386a0a856e48da1562a9d93d9e,5886,sao paulo,SP
f0e0dbba81ddae5b144193ac233c2265,0b588dd082c6a0c510c790488f14a86e,32146,contagem,MG
6763f99558a5f6fa9777ff839a910c16,1d0bce6d9f5d0bd03261711949a05246,39864,carlos chagas,MG
d6390fa5ef00fd7645498bdc63c38e50,2c9a49473b30bc138d8e38e73883ec02,13290,louveira,SP
eb8251dd2b05fbe4a9b75bf108da9970,55dd84a1fa2885353474707ea7343a9f,2870,sao paulo,SP
8dc9a06063f0457dec7dc9951e8ad761,13a45835587e4aa55a82c63216bd56a7,21665,rio de janeiro,RJ
956db7328e406f8d4ff14c4763d8956c,6899ba25b05f771af3ede719ef5c861f,20260,rio de janeiro,RJ
a7de9d0485ae7a49baa9c2bb70d49464,e601188dfe8db2615145f9466aaa8a39,12919,braganca paulista,SP
0a40d14cc5b7e11effd9b7a72ddbb24a,46b243ee048230f4654606f3728afbd5,37660,paraisopolis,MG
18894e9402efdee826f9daf42c240dcb,90d266e45f1d74ab0426131747703455,22470,rio de janeiro,RJ
efe2a8ee5f67ebcbcc236b53ad3f4282,fa281beca8858479ddf9d567474173aa,9111,santo andre,SP
3c8f71003ac0c80c105ed834fed4f738,18a2a03ff64c5d3a193b607e0cc72fed,74860,goiania,GO
06843dc600fc25b0c66bd3f1dcbfda12,ae301cefa73b4914cdc56090b94514fe,9950,diadema,SP
f97160beea1a75452c6c192f9e6135cc,558e83cbe6bde610b528833d16ba588e,27700,vassouras,RJ
1481cf5f02418d2ba16f2ded358c1c2c,d59540b8abcb7fda3d3006f0c824f393,35485,rio manso,MG
828b1f980ab3c12cc2c1d661a5e9ae5d,729089b44985b34915decf7117d8fc2c,4156,sao paulo,SP
f41d5a6739520ad992fc32f0f56759b7,1192391a40ccb0b8c2d96c7865b28ee1,39800,teofilo otoni,MG
22a6db51b1357ce5f7a02fc19e677390,7775761e92837b8c5fd964d725264313,8696,suzano,SP
51a3f6ca37ce15e0d719bb118ee10c96,7f9f86b641fc1acfbc8a26052a6cc8c4,86990,marialva,PR
fcfb42393d756d2101104011a3d81c95,a73eb7f35fddab5ceeb1a45f36164051,71963,brasilia,DF
4899bff53cc2d4206fb88c42ba7d27b0,69159558e4c924590931c78ad49e5866,39401,montes claros,MG
b2bee6fc26529d1c24a385b8632a5409,14c24b3530d2704e439c0935e6953669,9060,santo andre,SP
f4846cddb22290761da9718db5bd9e44,8bc3068714502a076cdc66f2a207bb20,8542,ferraz de vasconcelos,SP
a14e8243c3bb40f2a84fb58295c8c05e,c63a14a83d3c4b14423a65d92d6e0a2f,8280,sao paulo,SP
84bff9902277d3155c02447484e34dbb,c3916df18d7c45ecc6abda23a7d2b272,56310,petrolina,PE
55df88ccac9c2a755f131feb3f74bc6f,139bcc7fa9b38babbf3054cd13e98eb5,77433,gurupi,TO
91a792fef70ecd8cc69d3c7feb3d12da,0bb98ba72dcc08e95f9d8cc434e9a2cc,36400,conselheiro lafaiete,MG
c67a8cad742b0690b21e4f3dd47e5e36,e77f7054adbaaf2a2c70c13752ace48f,4324,sao paulo,SP
04db714126e894b75fbfb664a136a497,95925cca0fef7730a06810c4e852ce5e,13321,salto,SP
8dcac248a1ca0ea58fff86c10dababd3,31d9f06aeb3e5695e7f7f809e22ad73b,16200,birigui,SP
1eeffe21744883fbf61fbf138dbb8eee,eb859d4b5ab54b643d2c0cedaca0c9fb,5713,sao paulo,SP
beaaa7c488f4029c6704b9069d1fff7f,04cd710b37e369bf16d340a725f22010,90030,porto alegre,RS
8d43602a38aad2e3712856431d9c2f69,d2f86e7867ceb0f4054333653490ea33,31842,belo horizonte,MG
8b4639324f4de248b5196a893aaad0eb,221492f5b34169eb3973e16b81f59b26,58038,joao pessoa,PB
60737004a5ba9b76bd54988608ff46fe,b3e083eb6806d247a110d2564ba33164,29163,serra,ES
8fed668b3ed411fb360e8763176b2da2,141fffdf62fb23fc7032b530daf292b0,96508,cachoeira do sul,RS
c25b788e63b4f8ac4a3dc15c00b7d499,8fac120637b2d22be0d6b83111d7c352,2467,sao paulo,SP
2cee507abb562913583ad369e36ca57b,2fcf18dff9662f0e6e8471f786b6f7fd,95680,canela,RS
971f335f648423cc90e1110e518de75d,67b04a227b516a51455f20cd66d6457f,84400,prudentopolis,PR
afef4367f50fc1faacdf6c82bd46c6e8,6ddbc64bd04d40f7768ff088d94cbeb8,13091,campinas,SP
f2ffda134e4ce154328c0fa4cdc23f53,25044c137c37fe75371f41318164d2e3,8598,itaquaquecetuba,SP
5103670b1d7ea5870655885ba03125a7,03fc54320e654887eddb9480397fa8a2,13081,campinas,SP
f884cab2a438b4660410ce8df1d77d24,097ae15fdfd6324caf34dc395545f506,39803,teofilo otoni,MG
bea2a6e6464aa7481ee645138019c6b2,b913c130246d345c57a5e685d522b2d3,88210,porto belo,SC
9dec2d47e95677b616efe366f8bf9fb8,00082cbe03e478190aadbea78542e933,18400,itapeva,SP
91f0e19a871ba369b58842b01aa248f6,8b65e680ea4b4a768d71cb4650ce0458,37505,itajuba,MG
aecb00735827bbb3264dd07c1250fa08,5ebcfcf75819d041e62d7b63c3a88ff5,37485,jesuania,MG
f1ad650dbf1f18fb1a4b9c8afbb2cf43,c0fd3d81fe37e289640563bfbd4aa880,24900,marica,RJ
83891ea00d5283d17373996474c61eb9,2d3c032d70985bc0e46bc200d57dd4ef,29300,cachoeiro de itapemirim,ES
64554a77585a29ee9773f11065b33f15,9b15ce578b528d24ad6640a5ad19bc7f,13274,valinhos,SP
faa2debf21e388f071f302ef5dc5e1cc,bcdd58bcdd3dfb5efa50b742f6f64c3f,89663,ouro,SC
0b88a5c40d657148e615f4eb8513ac00,8507ef9879147bc27bc0f165730070d6,88990,praia grande,SC
7853d90ea3e84a965b9c72a0ac7abf5f,204d2cf7c29b0399507f900f6b55a582,40391,salvador,BA
40a91c7d480f3dfa350005175ab8cd86,1f17641a9f9ad86c56fa3f3401102857,6018,osasco,SP
516a60cbb0bc2784ea93313fed99ea77,07ea8186253cba88d1af6bb53664a25e,69037,manaus,AM
