review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
c875a86293abb5d1ba6a1d0ef953b397,1cecebfadf42798e6036d0d1a708354f,4,,,2017-12-31 00:00:00,2018-01-05 02:13:40
598cbb9ac3d8ee506744943466a15cae,553ba7f2b59345ea057f5a8062784dfd,4,Entrega super rápida,"Ainda não testei o produto, a entrega foi acima da expectativa.",2018-07-07 00:00:00,2018-07-08 13:03:48
62005e226acf5ab143a63acd524cd6e0,a6550e6c4d9f43e105efa45bec3bc70c,4,,,2017-12-22 00:00:00,2017-12-22 08:19:57
c865e871998d3416a5d5bcf8efcb0b27,9aa6e0715c13dfb78529a2fe1a837212,4,,"Produto muito bom, chegou antes do prazo!",2018-04-05 00:00:00,2018-04-14 18:42:45
4b2d02c9e723b4cd880aaf54bb850e86,ebb921d271b8b17989e08220637b921f,1,,"Estou aguardando meu produto, e não tive nenhum retorno ",2018-01-28 00:00:00,2018-01-29 20:46:24
b19f38c0112a1821feb9d34957a1011a,244fa75a78000346e4055ffd6fabfcce,1,,,2018-04-20 00:00:00,2018-04-20 12:48:17
84919d02e82507d8939382006b55584b,4a14973ad9560660e3962ba5efc1ffaa,5,,Entrega antes do prazo. ,2018-08-07 00:00:00,2018-08-09 21:38:39
f56e634b101a0c0d54e5de0df94e9bc7,e04f952af9764d87d5a0ac5e7cf48cca,2,,Gostei veio como esperando nota 100 recomendo muito bom legal ,2017-04-18 00:00:00,2017-04-19 00:55:00
13be6248fd7d7e6a1c68ddb623030c86,965c963c874eedc47cd261cbe057121b,5,,,2018-06-28 00:00:00,2018-06-30 15:04:40
19fe7ebbba3c95bdc8f4136e57ab79ed,bebaff5f4489a8d0b10a929087be21a9,5,,,2017-12-14 00:00:00,2017-12-14 23:53:19
14ad094e258f9c3d214557c3aa1ac83b,05a5771b1afac9163e7cc298fc97263a,5,,,2018-03-18 00:00:00,2018-03-18 14:30:58
e3453685292c8de591f86ff786a4ee57,e247adbf2a2f3ae78387acf1c1437fd6,5,,,2017-12-06 00:00:00,2017-12-06 19:20:52
4d3a6f05ba1bb8e9a341aff20e79a13d,0b0f3c7a9bcb6ad1fccab28f9240da6f,4,,,2018-07-14 00:00:00,2018-07-16 11:36:51
bf93a1df69220a1478a0a64a1d94190f,eb36186e43652c37fe13774f77e7271c,4,,,2018-05-08 00:00:00,2018-05-10 20:45:09
3d68c33f742adee99b78a41e954a30fe,9ce48efca38264fece92fb03a3e33562,5,,,2017-08-18 00:00:00,2017-08-19 10:59:56
174f410f1bf02d4e1a9396bdcd4c7b10,573aed3067e4c429716880094b71a80b,5,,Bom.,2017-03-08 00:00:00,2017-03-11 22:48:06
e4384773e4958b2cecbd9350ef38144d,0e3e9ace0a88a5472a5fa59b8909a8e4,4,,Ainda não usei,2017-06-11 00:00:00,2017-06-11 23:16:00
1b9d1121706378e6092d3abefb1ab89f,9fd07681f43c9216956e0a1ee8f8775d,3,,,2018-06-13 00:00:00,2018-06-14 10:17:57
a1fbdfdc4e077af3c225949a152dd163,ff79282c8f4c58df02fde009ad02d009,3,,,2018-05-01 00:00:00,2018-05-02 12:59:09
cf428c270de8060a48c722a00e513a51,721f02a8125f571ecbe34cb7073ff732,5,,,2018-02-23 00:00:00,2018-02-24 15:01:54
1c540a5a1aeef0cd0ea5133bc5b89e15,0ae4c9a0bb0c65a89aaf840c9b08ba43,5,,,2018-03-06 00:00:00,2018-03-07 21:28:09
ed6410b983e6946e045f20c891cbe05a,603a0efaa57d08690507c9492973822a,1,,,2018-03-29 00:00:00,2018-03-29 20:07:07
9989bc31f41fb267f1a5f9189079ccc5,2f1170f5a9418a9cfe0602f39ee4aa99,5,,,2018-03-29 00:00:00,2018-04-02 14:01:05
dde7d72488dedcac81f016b2bd88947b,36e898331478ec7492555a7f46d4e9af,5,,,2018-02-28 00:00:00,2018-03-01 12:37:21
7f3231ea8e15f78002796c8b11acad5b,d360565f32ca36990e4d6e839e10877d,5,,,2018-01-17 00:00:00,2018-01-18 09:47:43
89b1c4022f26478eeee75d5b32bc479b,4c116dfa777ea7f4533820d12c15c6b1,5,,,2018-01-25 00:00:00,2018-01-25 23:06:58
9caf97d7f6522596cb663e542d01a3cc,2c5694feea13be5112a5023228135940,4,,,2018-07-17 00:00:00,2018-07-19 02:15:31
d1ae8f3e0387baef1f48960f0b64eb3e,3e290444f5680a0f8a95b7d87980a358,5,,Compro sempre ótima loja,2018-04-27 00:00:00,2018-04-27 19:56:56
75b51ee9264a8f87f61af3f09328daf2,5c3a8f58f95a93d61a60220d61ea851a,5,,Beleza sempre a pena comprar nesse site!!!,2017-10-12 00:00:00,2017-10-12 16:38:06
8e4a79987ccd4184f152df3bc64de4cb,96f2c3b92eb876c71d228377a641c6e2,5,,,2018-06-26 00:00:00,2018-06-28 17:40:26
3c2b646689482ee7655c2cbb9995023d,7e72ec73eb316f40183f574d738eb99e,4,,,2018-08-11 00:00:00,2018-08-14 11:10:13
10511489cc098be552a401c057b98ea3,dd6ac2e90734c89e307ce48401909367,4,,,2018-05-24 00:00:00,2018-05-24 23:35:00
952786cedfae3b1743d3f2d67bd12e01,54ba74414bed49a8b13864b3e8666f57,5,chegou bem rapido,meu filho amou otimo produto,2018-08-07 00:00:00,2018-08-10 09:47:01
c7bd7d207c64fd9e4079f6c65a1eede1,ce06291974b77bb06f1e6150423d34f2,4,,,2018-02-21 00:00:00,2018-02-22 04:48:29
5d00ea63f1fa534d3b048abec956ef0d,731397db58924330b01248c031dc6281,5,ótimo produto ,Produto de qualdade ,2018-06-11 00:00:00,2018-06-13 21:30:03
a926be8d458e23a21b1baf7b123a0207,664fffdda32d46c6b21de73112d0a468,4,,,2018-06-20 00:00:00,2018-06-28 22:35:49
7de41237da8d764447099ccab315aaaf,05efc756dc2f2fdb4e8e914ad1a73f3c,5,,,2017-05-28 00:00:00,2017-05-29 11:21:36
cc8900fa994ce234e19cf0c72f5f3af2,ab15bb9515a2004c3464709fb683adb0,5,,"entrega super rapida!
",2017-12-08 00:00:00,2017-12-08 15:19:40
ed983088abb2a1d67f8d338e690b5ed5,81727d69b41f367b7d1e9e305d7eb92b,3,,,2017-05-16 00:00:00,2017-05-17 01:27:07
28da7e3eb8864e5cf2c38a9a2bae92d6,48e58c173cd635c5db80cda55c25f17a,5,,,2018-01-04 00:00:00,2018-01-06 13:30:00
f3e2109e3477cf9805de433aa5ede314,356320c581316d9fc10af6ecbdb0931c,4,,,2018-02-07 00:00:00,2018-02-10 16:40:58
ee38ae70607eb48aa4564098fdabd6bb,dd7a24d1088cf9ed90329fb0dee088f4,5,,,2017-06-30 00:00:00,2017-07-04 12:42:43
41ac4683c0ef1fb1f67e37c2b8c9adb8,3d3bf2f6415d93b07c9b1fa798a19239,5,,,2017-07-20 00:00:00,2017-07-26 12:38:51
b7d04849444d06aa41c0824703b47d77,f2933e4d8f850da97ab10a79953c0c8b,4,,,2018-05-29 00:00:00,2018-05-29 23:50:14
dfc08f4e12ea5e278b022428f07a8881,525dc92e46b18d912eb8462c043bff60,5,,"Produto chegou antes do prazo,a primeira vista acabamento em perfeitas condiçoes,durabilidade somente com o tempo saberei.RECOMENDO!",2017-06-20 00:00:00,2017-06-20 23:09:15
7624d3db91b34b9b9c1e8e49a95447b2,4eb71835d8c9c5ecc87678a05e24a3a4,1,,"produto chegou errado,jamais fiz o pedido do iten que chegou.",2017-11-07 00:00:00,2017-11-07 15:31:39
d83ad2f85ebb1cb980a09d588e11eef5,73564d7094858b6a2ae6a2623e78d2a8,5,,,2018-01-23 00:00:00,2018-01-24 16:14:09
35121d44671858a7df69398b3b63bf02,978e16a447af958864561d170165f266,4,,,2017-05-23 00:00:00,2017-05-23 23:30:29
0655af56f10bc3ef8e3810610828f294,84f5e6c0a0e3155e38c00f434ba90ce8,5,,Muito rápido a entrega ,2017-05-18 00:00:00,2017-05-19 19:15:22
aef03f4e9b6017635bfd781a95f60446,cf699a6dbb4ec7e28f2cd7a5e1eb0e18,5,,,2017-08-04 00:00:00,2017-08-07 16:22:03
72888bd255eff79a818d533c426b67f1,3935314843d69e339825d1b0d7f6ebc0,5,Entrega rapida,"Produto chegou em perfeitas condições, bem antes do prazo. 
Recomendo ",2018-05-19 00:00:00,2018-05-22 00:25:56
1f5dd056bca23a76171d0abe58fc388c,d79151b701d6eba29bef6aceabc6ada9,5,,,2018-03-29 00:00:00,2018-04-02 00:14:19
4871ca905a7ae669de179f4e8ba867bc,88116b0150974240461df371862faa33,5,,,2018-06-05 00:00:00,2018-06-08 13:21:43
32217e3c8e67ac32a129b0fac98d0b13,b2fea8ff370123b5e89bfb2a213123e3,4,,Produto perfeito,2018-04-05 00:00:00,2018-04-05 09:05:09
e83150d2f778228ed0505204a03761df,283bf5d2f306422175c079231da015f7,5,Gostei ,,2018-08-14 00:00:00,2018-08-14 20:08:06
db9c93c3929446c9e997ed7e691cd4d0,02a96c679e6086ecd026c42a83136068,5,,"Produto ótimo e entrega correta.
Recomendo!",2017-12-27 00:00:00,2017-12-27 19:21:22
87950e252b77f7c20ea13dc523fc0ae2,bcc8085a0288cf3353fea3d79ae6b9a0,5,Ótimo loja para compras,"Muito boa loja para comprar produtos de qualidade e com prazo certo de entrega. 
Muito obrigado targaryen e a loja lannister.",2018-05-23 00:00:00,2018-05-23 19:55:49
a205cb50c298eea221ae32dc498db2c3,36530871a5e80138db53bcfd8a104d90,1,,,2017-06-14 00:00:00,2017-06-16 12:13:47
604d6143510d26bec032c6e76bf108c4,4f164373da991b6595b609372262a23f,5,,,2018-08-31 00:00:00,2018-09-03 00:38:53
27fc9a96ea09cf3b9ca9b49f61cda151,de6a3086bd8a8710b7fd7ab414be7d3e,4,,,2017-06-15 00:00:00,2017-06-19 12:49:14
b239225e679e2073fcbb1d6e31f3410f,87a2d83c67c7bdc791e7e5869b035ae4,5,A loja é boa,Não tive problemas. ,2018-05-04 00:00:00,2018-05-04 21:48:51
b970bf0e5a0bfaed23724aa1a3401ecb,6113b6607a9b3dba19df73168d0923e7,5,,,2017-11-22 00:00:00,2017-11-22 14:51:29
eb8899599574456cddf87ac5b2699514,60864257be0835f1fc4225706a92cc00,5,,,2018-07-28 00:00:00,2018-07-28 22:47:22
c6a4c69b118346360d6f7f7b07790a55,490566f702bcd9c328d15da3a01706fb,5,,,2018-08-15 00:00:00,2018-08-16 11:20:40
7494d871faec5af3406e43ce906bd341,5cca397d52ba2f962523520cc83db7ba,5,,"produto muito bom , adorei",2018-04-13 00:00:00,2018-04-16 20:50:31
d377f97946e94f4ece28add3feebce84,aec60126960aee6d77661b2358b6cea5,5,,,2017-11-04 00:00:00,2017-11-06 14:26:33
b988d4475d2c71665ddbd403eab29648,e5719cfaa683987b3ac4bdcc0c5c6a46,2,,,2017-05-27 00:00:00,2017-05-29 12:18:23
3b5d7d5fcabac2fa89c45d735a99d583,340c580a7c6f6c2440518a9458779277,5,,,2017-07-19 00:00:00,2017-07-20 11:39:37
ab1c72c0a61afa0ed1d4e5123d221b46,0b7d34c9f64b1a147d6660ceb770aba4,5,,,2017-10-06 00:00:00,2017-10-07 04:17:52
c962a1f1a406529868bf5663c92cad03,9fae636d2c51d2a8feb6734c92aa131f,3,,,2018-06-13 00:00:00,2018-06-16 13:28:45
c38946fcc62cc0993df02446eb79fb99,8827d3e138a6edf9b81dbde93443d285,4,,,2017-04-08 00:00:00,2017-04-10 12:11:09
924b36d033d3fb0dc849bdbf55032932,57f67475fb7b09eedaba20d1a7cc6097,5,,Chegou antes da data prevista.,2017-08-24 00:00:00,2017-08-25 01:32:06
17af3bb7ba0811659f6e450e25603049,c1f995d5d345022dea94f7fba75dbe1d,3,,,2018-01-18 00:00:00,2018-01-18 18:13:39
a3d1037a99ab424ef5e1ee8f526b8c69,ba80262d7327dbeeba3cf78129c6119e,5,,,2018-03-21 00:00:00,2018-03-24 03:28:50
722385a8096f0fc3ee9605a67278392b,c90735c78d397563ca13855251a0b5cb,5,,,2017-11-04 00:00:00,2017-11-06 15:52:35
2b2e2b84d236fbcd339944d57816a845,b3a63f4fb89da65142691825fc1443dc,5,,,2017-08-20 00:00:00,2017-09-04 15:01:44
75d41e47ebc02f19fd7a2718252bc88f,2aceefa8498a058bac3f46c6336e744c,5,,,2017-05-20 00:00:00,2017-05-23 00:27:05
5a55ff3b168ff1e8ccc32609936afed4,f3534c412bf7774091285cb7c57ca373,4,,"Ótimo
",2018-02-21 00:00:00,2018-02-22 20:00:49
f699f9a1f74a36c32a23f76d0cfda984,a71763b37d5723556f170c6b45f540ed,3,,,2017-11-28 00:00:00,2017-11-28 23:09:45
e3a497de37bff2148f644ffb71d43a17,934fea5db039921610aa5438f5cee7f8,5,,Dentro do combinado! ,2018-02-27 00:00:00,2018-03-19 13:33:04
8069d7b073571cbb6522cae319c84bb7,f8d8215245fbbc9a2d8a4b94ec2ba540,5,Ótimo,Eu amei o relógio e chegou antes do previsto! ,2018-07-27 00:00:00,2018-07-27 22:41:08
a8fc1dc8b067efd64e2fb2a496dc646a,436b06a1d206f46ff8bcf05997df34e0,1,,Não comprem nesse site eles não entregam.,2017-03-18 00:00:00,2017-03-18 10:30:13
6f98eae8510a6b24eed6533069f90dfe,185f3c88eb92d5b40f579ab414bcad89,5,,,2018-02-24 00:00:00,2018-02-27 12:33:13
b476cf9f667180ae28ed5f31da912956,df88a8395fa16611947484e283503cb3,5,,,2017-12-07 00:00:00,2017-12-08 11:32:30
d5a7808d68bddaad2b90b03c0bdf9164,1468556ad5a95f57ef848cf278d8c6dc,5,,,2017-02-17 00:00:00,2017-02-17 21:42:33
0a6f47a64e4ad1c3e398531ff9387621,af498b81b4ce487752ac7ed4650ce5a4,5,,,2018-04-28 00:00:00,2018-05-01 01:37:47
25cebe15fbfb30f0e4325f7aef47b5e4,9913ce9487d390ef37cd3b6cc3883f0e,5,,"Muito rápido, recomendado.",2017-10-20 00:00:00,2017-10-22 22:49:14
f4b405b28e92c46d59cf072a31cb8729,31f6c998a06ef0003c3355f042b8488a,4,RECOMENDO,muito bom,2018-08-01 00:00:00,2018-08-02 00:34:03
3eacad17243a8f2b31dbd153b04b7c35,615ae1b88a25a4ac47fbf55c9c847b6e,1,,Comprei um lençol queen mas as fronhas não vestem um travesseiro 70 x 50. São muito pequenas e estreitas!!! baratheon que sempre ofereceu produtos de qualidade deixou a desejar !!!,2018-08-21 00:00:00,2018-08-22 03:12:35
c373f24c47cfa56cc6c1621b1eb266d8,4fd47db0e1bb9f59384ff16f8d533f80,3,,,2018-04-12 00:00:00,2018-04-13 12:49:42
4854d31ef5080c43c5c762e53204d738,2dacc81722bbde834907930ea0ea3377,5,,Muito bom,2017-08-09 00:00:00,2017-08-11 16:27:10
58f445d654060ca2891b236f74a32c7b,8ec03a8bf91f7efde7eb3ecc6c6b2b03,5,Recebi o que comprei.,Pronta entrega do mesmo produto anunciado.,2018-05-08 00:00:00,2018-05-10 14:23:58
19c649a8170dec6cbf9d8eab384bcd8d,f0af25b55365e27fbd6a93df45d9253f,5,,,2018-08-23 00:00:00,2018-08-27 01:25:30
f2a22014ea3e5ccae4f80206eb32052f,abfb6dbd8b0370761e851060356359b9,5,,,2017-12-12 00:00:00,2017-12-14 21:37:57
6f6aaa9354f8b3e22f2c82754f1775c2,e0657085c2b6297a32f39efa200cdf72,5,,,2018-08-09 00:00:00,2018-08-09 21:07:53
22b68aa0ff01d68be12e378f92cc44f0,d753cc3a7de44e6e899104d5c130d857,4,,Muito bom nada a reclamar ,2017-11-08 00:00:00,2017-11-08 21:31:12
92ac2ada59ef8145725a7856a2979c2a,1bf0b920cc1b287eba4e49c0959b201c,4,,,2018-08-08 00:00:00,2018-08-11 10:15:39
a81a2223d282cbc0e9e423480e488619,f8b187febb8635055dee874a1d99aa0c,5,,"Produto de acordo com anúncio, muito bom. ",2017-05-12 00:00:00,2017-05-13 23:29:40
8578d84d76d2815161d147c1bb348829,9d4e334ddde795cd4fbee24dc4b68cfe,1,,"Não recebi o produto até hoje, por isso não recomendo.",2017-12-29 00:00:00,2018-01-10 14:27:27
a20332ca3e9807d11885ddb3bbd94c3b,7e09cc861487709e81e6c729d2635208,5,,,2017-12-23 00:00:00,2017-12-27 13:44:06
9dab3c3e61660d57747f751d5a465e3a,1de11af0216efe10b1cbe006026cf569,4,,,2017-10-26 00:00:00,2017-10-27 17:40:11
de8e60048a81d9795fba5f05cecbea59,c95bd943761b792191f6966a3691fdd5,3,,Compra sem problemas sendo que comprei o celular bem antes até o momento não chegou e tanto a capa quanto a película estão sem utilida de. ,2017-06-03 00:00:00,2017-06-04 00:03:37
9ec46684287c13c20043c45b9cf19e7f,26da686e870dc017cfbf9c3ce9f39d55,1,,,2017-12-08 00:00:00,2017-12-09 10:21:53
259911a650b2f4e22b2ae658826c5241,7de211c02c76ed58f71729046caa8dc0,3,,,2018-03-14 00:00:00,2018-03-19 13:05:45
fa81c2a376c275274f174f3bd1a88623,37f274d6183453f21639af5c037547d2,5,,,2017-08-19 00:00:00,2017-08-20 13:38:47
97f20aafc6b531f544809656da1889e6,1401bae5fe4bb9d7467a1b39ad94403a,5,,,2018-01-23 00:00:00,2018-01-24 00:24:19
85dbee0ada837d3bcd99c5fba7b6f062,cc145c0ced2265574e7e11c71735b5ac,5,Ótimo. ,,2018-05-17 00:00:00,2018-05-20 17:30:17
285a84f564ee2d503631b05e07147bb9,2f4e3e731a6a92ce3bc2be821babd2f1,4,,,2017-08-24 00:00:00,2017-08-24 12:49:27
19009ee60a5825960df238fc7153b566,d656f5c86159b4cc6d5a11af77d7efde,5,,"Produto é bom, bonito e muito adequado ao custo de aquisição. ",2017-06-28 00:00:00,2017-06-29 12:09:38
f542d0ff698f5272fbd13deca2349582,529a65336debb1c3e3327d7d67dc733d,5,Excelente ,,2018-08-31 00:00:00,2018-09-01 20:50:38
cca3f967c62e434fada184e8858e4ba5,290673dd0e92d677725fdb80ce26d46f,5,,,2017-12-14 00:00:00,2017-12-14 08:46:33
7c6e90f111d12250d44251af1ffc7ebd,771d515757315655434c93d52615af6d,4,,"Tudo chegou certo.. só que a película veio com uma parte trincada
",2017-06-02 00:00:00,2017-06-03 00:29:23
ca2282319c57d462999be919f863da5b,2ca68e6f3682ab0ee4ae0c4f069772d7,4,,"A caixa veio com a ponta um pouco amassada mas acredito que não tenha atingido o produto.

Entrega dentro do prazo. Gostei. Se continuar assim recomendarei mais e mais.",2017-10-03 00:00:00,2017-10-05 19:18:08
1615df278cab845db58fb8c74ccfca72,0f504e88d6d1e382941f38d3724ec4ed,5,,,2018-05-12 00:00:00,2018-05-22 23:09:06
ecd9f478c11802ce569f4c3d91833645,fb08dd566174dbeebc7a8657b0c1aeb7,5,,,2018-02-02 00:00:00,2018-02-03 13:17:53
a4628f4a1f999213e7d4d2398d15f2e0,4f438e923ccae9cd39d299ecb138a4c0,1,,"Só foi entregue o elefantinho. O dois ursinhos não.
Gostaria de saber quando vai ser entregue.",2018-01-30 00:00:00,2018-01-31 13:35:08
c7dd432a0bd0199b5d7e1ec731d67a67,8f642c94980ebe5d01b42807bc732650,5,,,2017-10-26 00:00:00,2017-10-26 14:24:26
0e53dc4d8fcd4ad3ca113ec99b1ec77f,17cc50afa3f8797f14bf500a65230845,5,super recomendo,A minha data limite era dia 09/08/18 e desde 28/07/18 já estou com o produto.Tudo certinho muito bem embalado bem identificado .,2018-07-28 00:00:00,2018-07-30 16:43:20
57c8501579fffb918436912f9c148a77,d505b1d74b4f7e22869e627c8331338e,5,Super recomendo!,Produto de ótima qualidade e entrega perfeita.,2018-05-25 00:00:00,2018-05-25 17:51:44
7bb1a163a16b7476ebc81fc986e6a479,38cea9cee434d8caeca46e5b63002eb7,1,Produto com defeito!,2 dos 4 sensores não funciona. Ja foram feito todos os testes e produto não esta funcionando.,2018-08-18 00:00:00,2018-08-21 13:11:33
0a8bf0fb832ee2e70ef874844501f919,a47d0baf5bb361cf68e3f1ec57bf57e4,5,,,2017-02-15 00:00:00,2017-02-16 02:18:30
bd1c00587654394aa0a627c034092223,f37977715eac869c24d6402da2b7a3ac,1,,Foi entregue apenas a toalha de mesa até o momento. Faltam os panos de prato e capacho. ,2018-03-13 00:00:00,2018-03-14 11:45:31
9015c40b8315b595c0fcd378a6f109db,5c9657078bbc1c0b67c071d651331b9d,1,,Comprei 2 cobertores KING e recebi de Casal,2017-03-18 00:00:00,2017-03-19 01:49:07
7ea746531b5f845795ee1052a13b222b,c6f6d0d2fcec284a2c01d8913a86ed33,5,,,2018-01-23 00:00:00,2018-01-24 11:16:59
f047a58a2f259d2a7637a08a05d28126,675696464e3f1ec45c04dc5b171b2ed4,3,Recomendo.,"Produto muito bonito, grande e com muitas partições, não gostei muito do plastico que reveste dentro, mão parece ser muito resistente internamente. porém externamente é muito boa.
",2018-08-14 00:00:00,2018-08-15 12:44:49
202beb116c623e7006740695e0d86694,52dad0f7bc913b9f6bee5df584adeffb,1,Quantidade errada,"Dia 06/06/2018 efetuei a compra de 2 capas cases e 1 HD externo.
Dia 12/06/2018 recebi apenas 1 capa case e na NF que acompanhou a capa case consta a informação que foi enviado somente 1 produto.
",2018-06-13 00:00:00,2018-06-20 14:24:52
9ecb9b631ade18a0ff87f9a16e5bb395,d2553946a905ea785bc3d4910cb10c4e,1,Recebimento ,Nao recebi o produto ainda...2 meses.,2018-04-27 00:00:00,2018-04-29 17:09:49
00b37729dcfc3d2c15f1808bbf9f1d5c,aff213550fc5337dae6c2409de97807e,5,,,2018-01-27 00:00:00,2018-01-28 11:56:15
6199cda678bb8825557d8150a4c27f3f,d3db589726a9b7179c7aa92b6b6e477e,1,,"Devido às informações insuficientes e poucas fotos e detalhes, acabei comprando um produto de que não gostei. Ele é muito grande e não atende às minhas necessidades. ",2018-04-19 00:00:00,2018-04-22 13:04:09
e3cb2ae5e72e892ea10024af02a8779c,b4dc25e49f1f3eee3262f45a26a91c27,3,,,2018-05-15 00:00:00,2018-05-18 01:38:44
8ca24c837b2aaf8ba849cf6d8901674b,6c273b11e7a7b4b410ea29fac9769fac,3,,,2017-01-31 00:00:00,2017-02-01 22:35:19
d54c22813114b24bc7dd4949835d0506,5e08f8357b3660485f47d00381feaa6f,5,,MUITO BOM ,2017-07-22 00:00:00,2017-07-24 12:56:08
f8ac05b2f676cf2000a336b3b380f0d9,4fba3b9d5278d363d0c484bcbc816584,1,,Só entregaram uma cortina na cor bege e não entregaram a azul veio marcando na nota o produto mas o produto não veio,2017-10-05 00:00:00,2017-10-06 13:30:22
a89cb0cc65692fda4bce6239a50b84c0,3cabe471faa982a15a1e8a9e4b71559e,5,,,2017-12-16 00:00:00,2017-12-17 03:43:49
fbb072266cce6a8e9b32864d8bd59bdf,7226faa7c52097729fa37ede3e8a625b,3,,Muito boa! ,2017-07-27 00:00:00,2017-07-28 04:16:21
fd94aff0d092a171174a15429f2b1d43,df0b4d4ca3e37ebafbe0610b32fb69f7,5,,Empresa embalagem muito boa ,2017-07-22 00:00:00,2017-07-23 00:32:27
486d7e64e0d9a69a923b675d5285f62a,083c3a567b005b0f7261c9c0c76fe151,4,,,2017-03-18 00:00:00,2017-03-18 22:51:39
dc615a28d30716da1f6fe918ae303df3,d75463c2698dfcc155426c1a926ccd10,5,,,2018-03-02 00:00:00,2018-03-05 11:53:58
fad3ac45b901e2c42ce5e9dd3bfc5832,5ac7d4ec249ae27ce03841786cc6bc66,3,,,2018-02-20 00:00:00,2018-02-23 01:40:33
99620a5c5526565b99f4fdd24b581048,d4aafc8bfe399e9955d634af4dbc7d8e,5,,MUITO BOM..LINDA ,2017-09-12 00:00:00,2017-09-19 14:37:16
4c1f953bffe03137a754892818c02d50,21d601597d3c4723d5e5f81dc1d2c01e,5,,"Produto muito bom, e chegou dentro do prazo.",2018-03-16 00:00:00,2018-03-19 19:41:52
a143b10192278654373a18b3041c9164,c9fdbe9ca5eec85c1f92f5ba3ef25597,1,.......,........,2018-06-16 00:00:00,2018-06-18 19:19:46
271216f27a7a92e7e732223b2f55b252,17ed0f7caba8fd5b357549ea4161fc38,5,,,2018-08-21 00:00:00,2018-08-22 19:17:07
1d34eb67bc2b27441778441af6129884,ac8a4565529310518da7406ddf01f8e8,5,,,2017-09-14 00:00:00,2017-09-15 11:33:31
179eb58d89cacb452762401af33c7a42,c549f0d88f33bfe43351b893f1fb55ac,1,,Depois de mais de 30 dias da compra efetuada recebo um e-mail informando que o produto que comprei não estava mais disponível. Simplesmente um descaso com o consumidor e um atendimento lamentável.,2016-11-18 00:00:00,2016-11-22 10:04:59
b212082650f7d442d67a595c5820cf1c,889508c3700be6eebc597a173a99c250,5,,,2018-02-19 00:00:00,2018-02-19 17:14:48
74b4c048f8644f7f210266646b273ca9,f200b8f0491708e277a34c5ba941c5fb,4,,,2018-08-17 00:00:00,2018-08-17 22:38:15
fd16135e6dbf6b8a5e5b5aea9b94156e,deb8008c703b1193a5ee13bd3df5e9a6,5,,,2018-02-21 00:00:00,2018-02-22 01:16:55
0c8bc7442f893de7f8afcdc294df9d77,29e2ad0dc7d3e40270b43dae7133c30b,5,,"Recebir o produto perfeito e antes do prazo, super recomendo o produto e a loja.",2018-04-09 00:00:00,2018-04-09 21:46:01
984b0815c3406ff9ab93bba95a706920,ebf91983d41a042878dbc79083043f84,5,Show,"Rapida entrega, mesmo sem gqsolina nos postos, recomendo 100%, continuem assim pois estao de parabens",2018-05-29 00:00:00,2018-05-30 00:16:57
ffc1a4080d67b1d3d06749f4f2d3ee59,d0028facea13f508e880202d7097a5a1,4,,,2018-04-28 00:00:00,2018-05-01 20:41:51
c2aa986e0b1fc7fafbe01b678cb53af2,b29379bd37fb3341ad28686c0878a7a4,5,,,2017-10-04 00:00:00,2017-10-05 00:54:52
a70fc7df81a555521c3c14356d1ac1b2,b83760bff972adc010a180e5219f90f5,4,,Muito bom o produto.,2017-10-04 00:00:00,2017-10-04 22:35:54
535b5d68bb93ef233eeb4797f2e95b7e,2191c4b8b5384ed556dfd154ce6e319c,3,,,2018-03-13 00:00:00,2018-03-13 15:36:25
f7e26885499adfbc691b262a86f271c1,0b5680deaa067376ba987f02b755e8bd,4,,,2018-08-25 00:00:00,2018-08-25 18:53:38
164308738a3525c81d1d9561d0398a08,28fc46ceb57ddc6e17500a9482d694b9,4,,,2018-06-28 00:00:00,2018-06-29 01:32:12
f5d636531a6d87470d211f7b64bd7b1f,6c36ce692e5f1eac162de71b7e369805,4,,"os produtos são bons, porem eu paguei por uma mercadoria e venho outra,pedi um jogo de banho com 7 peças e venho com cinco, jogo de cama com 7 e venho com 4.

",2017-08-17 00:00:00,2017-08-19 13:22:24
a33a10e6e0327f88f2211985e96f1b76,639144fceedec20fa804e47bd91dcf31,4,,"Achei o acabamento do ilhós muito tuim e só é cromado em uma das faces.
",2017-10-11 00:00:00,2017-10-11 22:23:14
f4d74b17cd63ee35efa82cd2567de911,f269e83a82f64baa3de97c2ebf3358f6,3,,"A embalagem deixou a desejar, por pouco o produto não foi danificado, a caixa estava toda amassada.",2018-01-12 00:00:00,2018-01-13 18:46:10
1b5e333f09bc4e8e48046bfcb658ec3c,584f220e644d75e103f1e3a2f7a192cb,1,,"Efetuei o cancelamento deste pedido e ainda não recebi estorno. 
Se nao me retornarem vou acionar o procon. ",2017-09-15 00:00:00,2017-09-15 12:15:00
6ae755886cb8879139148245d15cbead,127f6cc9849c481c4f0daf043a91a129,5,,,2018-07-31 00:00:00,2018-07-31 22:58:18
