order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
340bd726abb7b57850b8f3e93c52a559,d058d9531ed27a9c3be60792c94f0092,delivered,2018-04-10 11:46:18,2018-04-11 05:50:26,2018-04-26 13:15:00,2018-04-27 17:39:07,2018-05-08 00:00:00
4bad794236d71eada0390ce3edb591fc,8072452f5e9108b02a0e8a57961ddcfc,delivered,2017-09-14 22:05:38,2017-09-14 22:24:15,2017-09-21 21:34:14,2017-09-22 16:08:53,2017-09-26 00:00:00
7d5c1320ac55581cd5de4d8f83c99731,079fe6f48dda3d0e11ad3a7d66c86d21,delivered,2018-03-27 14:43:48,2018-03-29 03:29:04,2018-04-07 01:16:42,2018-04-18 00:34:36,2018-04-18 00:00:00
47032972f71019cd453baab392482f5d,e44c484a1a434a9526d5c258699af977,delivered,2018-01-08 22:20:46,2018-01-08 22:31:37,2018-01-09 16:13:57,2018-01-21 17:47:33,2018-02-01 00:00:00
e4b96fef250adf4067371705b2289e3c,380a297fb7a3cd503a90e5cc21b3a89b,delivered,2017-08-17 16:52:27,2017-08-19 02:30:15,2017-08-22 20:39:34,2017-08-23 15:16:36,2017-09-11 00:00:00
40f48d5dd944f114806d064c0f06b9d6,1a3d05c4c8ba3d8657e6faecb04e8f4f,delivered,2017-10-24 00:43:37,2017-10-24 00:56:21,2017-10-24 20:40:01,2017-10-27 14:12:27,2017-11-10 00:00:00
0bed480c1f9245de6f38a5c738dfc5f3,6035d3c24dd718208f1868e2fc96b7bb,delivered,2018-02-22 09:28:29,2018-02-23 02:31:12,2018-02-24 20:36:37,2018-03-01 21:15:23,2018-03-14 00:00:00
9d00d5c50382768149ce030b6ab28fc5,641cbccce28ca2f8b8482667f1dff4f4,delivered,2017-09-26 17:11:06,2017-09-26 17:28:18,2017-09-29 20:21:32,2017-10-05 00:22:47,2017-10-16 00:00:00
fee62e6f13b8b6d7d343319f224376ff,d75428d51d90d21128003ff0e62a878e,delivered,2017-09-05 07:56:44,2017-09-06 02:45:33,2017-09-11 16:13:32,2017-09-20 20:19:01,2017-09-28 00:00:00
1d1f85267347878da2291cbb1bf6ba84,d5b12b50bd73a2202321b2b094b80344,delivered,2018-07-01 18:14:07,2018-07-01 18:30:30,2018-07-04 13:34:00,2018-07-09 19:37:34,2018-07-25 00:00:00
f7af06e40b81950760c190f8309f2e48,f82562fe0c42f2b6682126688308fcc1,delivered,2017-08-03 23:36:18,2017-08-03 23:50:14,2017-08-07 19:51:47,2017-08-15 18:12:53,2017-08-25 00:00:00
a8dcdaca6b71b71297497af76297b1d0,151ec907c9216e4686bdf942be11073b,delivered,2017-10-10 16:43:48,2017-10-10 16:56:27,2017-10-23 15:04:09,2017-11-21 12:58:40,2017-11-03 00:00:00
60e3a3852eb45dfe8e9cce6c97c1a1b1,61248acbe7cdec04b7ae3a3beb69a171,delivered,2018-03-04 15:57:57,2018-03-04 16:10:34,2018-03-07 23:32:50,2018-03-27 19:36:44,2018-03-21 00:00:00
e3f2faf5604308ede614257aeb86ccf8,ca8493599537f0eaea865bf482491b9d,delivered,2018-05-16 15:35:52,2018-05-16 15:59:46,2018-05-17 12:48:00,2018-06-01 16:58:19,2018-06-01 00:00:00
0cedce314f08f29c07de4eff348e16bc,b817bff4fb17d66f0e9f00c5a0a2553c,delivered,2018-05-30 14:03:51,2018-05-30 14:16:56,2018-06-01 15:05:00,2018-06-12 17:08:50,2018-07-12 00:00:00
ccab611a69c000eba169258977bd3d84,6b5f0c5649681bd400a97b1f8872f21f,delivered,2017-04-22 14:55:22,2017-04-25 08:23:36,2017-04-25 10:17:16,2017-05-03 15:51:45,2017-05-15 00:00:00
4c0516313f88337aef0820e61740d726,4ed1342e230ebe5cb1924ec8e5b68d0f,delivered,2017-03-01 16:41:19,2017-03-01 16:55:10,2017-03-03 12:21:49,2017-03-04 10:52:29,2017-03-27 00:00:00
e11041ba5d434c8bcb7640e75a52f106,446540c9ca2417bd019af1774d7e0dd8,delivered,2018-06-01 09:26:53,2018-06-02 03:11:38,2018-06-04 13:51:00,2018-06-13 21:08:39,2018-07-13 00:00:00
7efad59e360743b4d3d246741db76a37,b6048e6d3f4fdae4ae62eeb17e2950a1,delivered,2018-04-09 09:25:19,2018-04-09 09:35:26,2018-04-10 09:55:13,2018-04-13 20:28:33,2018-05-02 00:00:00
38934582b8eedc324fe26767c76fb63f,c441fa2338335316a37f3d372ae24a3c,delivered,2018-07-18 13:50:09,2018-07-18 14:02:23,2018-07-24 14:09:00,2018-07-26 20:48:46,2018-07-30 00:00:00
6337a3d6f20dcb1f58b07244dc92b759,010d1bac7f6ca46ef1c6fd0c4034cffc,delivered,2018-05-09 10:22:35,2018-05-10 02:57:10,2018-05-11 07:52:00,2018-05-14 20:27:48,2018-05-21 00:00:00
ea110ced6459b4dc6c73e0b2367077e9,c0101b91cb49da980a14e5eb006ab394,delivered,2018-06-17 20:32:45,2018-06-17 20:58:36,2018-06-18 14:19:00,2018-06-19 21:33:32,2018-06-28 00:00:00
1dde4ac4444355c43b97d058a89e45bf,f7d8d01811120ea71aa219b25edb272b,delivered,2018-08-03 19:15:36,2018-08-04 05:05:20,2018-08-06 08:47:00,2018-08-15 16:40:51,2018-08-15 00:00:00
f981ff892e7c8fb06f45c2b98e2c4a73,92169b75de57d2e984f28cd62183ae49,delivered,2017-11-24 20:35:18,2017-11-24 23:34:39,2017-11-29 22:44:50,2017-12-07 21:35:08,2017-12-20 00:00:00
90346710cfeac855230fe9a162980274,178f9d5e3a867229bef0e5363833715b,delivered,2017-12-16 14:11:37,2017-12-16 14:19:22,2017-12-22 01:38:22,2017-12-24 13:39:00,2018-01-11 00:00:00
bcaa2ea71bcbe06f4cab5fe30f997f93,1b1e45dac48738c73df1da3be957fb4c,delivered,2018-07-27 21:34:38,2018-07-31 04:05:39,2018-08-01 12:02:00,2018-08-02 21:04:07,2018-08-06 00:00:00
c1d6c7866879dee0e3bfc28dbe2edd54,b8d502fcf796db3207e6a2bdae2f6cb1,delivered,2018-01-15 00:14:29,2018-01-15 00:29:10,2018-01-15 16:06:58,2018-01-18 19:13:32,2018-02-05 00:00:00
e785d10e3015fc46666c06b2e0f057dd,7fe584f189706f82214db7f22d01ea31,delivered,2017-02-25 18:56:50,2017-02-25 19:05:18,2017-03-03 08:07:52,2017-03-08 05:08:15,2017-03-20 00:00:00
cd450aa54feae01d9315612b1965c20e,5e594904686a0e927c468ef4ee47bf61,delivered,2018-06-22 20:50:36,2018-06-23 02:20:15,2018-06-27 09:29:00,2018-07-01 15:18:37,2018-07-12 00:00:00
03ee7babeb6e80cbb48962ce1719fcf7,0d3fd248b9091835bed29763f4eca9b8,delivered,2017-08-30 11:00:51,2017-08-31 04:31:48,2017-08-31 19:34:00,2017-09-01 21:26:41,2017-09-20 00:00:00
bb0d79335145208b9dc833ad7edb99fd,898b7b4688e2cbeb852cc0f920a5e7d9,delivered,2017-07-03 10:26:22,2017-07-04 03:45:29,2017-07-04 14:45:26,2017-07-10 19:11:49,2017-07-25 00:00:00
f5e2da86d5da6b3c66ec9f76a8c91bb3,2bcc94fcfc3496453107b83bcf7f277a,delivered,2018-06-24 11:41:01,2018-06-24 11:58:12,2018-06-25 15:25:00,2018-06-27 16:22:21,2018-07-24 00:00:00
096577992f6aef252ccc5ae7da09be09,a42447b983a2d2bcb002ec960a183f75,delivered,2018-01-06 11:33:27,2018-01-09 07:19:59,2018-01-15 19:48:04,2018-01-27 16:22:34,2018-01-31 00:00:00
d89b07cfd47a01ec2bb692b4ce6af6df,5a5692225e8f8c8e991e45612fe94f4e,delivered,2017-02-20 14:24:22,2017-02-20 15:00:18,2017-02-21 13:34:42,2017-03-13 08:33:04,2017-03-23 00:00:00
25ed8cc8c43f4ebcabd60fc31840c401,8a498c95d77ec0e09c2472e3e97412a3,delivered,2017-08-08 17:40:13,2017-08-10 03:15:30,2017-08-11 13:36:58,2017-08-12 11:42:20,2017-08-24 00:00:00
4635218e99d9201bb178dca09cf1acda,2aba72f16ec519abfd9c2f5be6136e9e,delivered,2018-04-11 10:45:08,2018-04-11 11:10:28,2018-04-13 17:31:42,2018-04-18 14:32:58,2018-05-04 00:00:00
4bccceeea58d5e2e65e3bf9b7bfb1f49,7976fcdfd283f91c4823592a96853e0d,delivered,2018-08-18 15:18:55,2018-08-18 15:29:57,2018-08-23 13:04:00,2018-08-28 14:21:26,2018-09-17 00:00:00
654da57158d96035814657b5143bb11b,7edaf2c4de16b035306651cc8840587a,delivered,2017-06-11 20:03:52,2017-06-16 23:33:49,2017-06-12 14:52:53,2017-07-03 16:16:46,2017-07-10 00:00:00
469bf2fdc06cac665ecf178281ecffbe,de5fc49b0e1b56af06fd208b4db4c631,delivered,2017-07-27 17:48:15,2017-07-27 18:03:29,2017-07-28 19:52:11,2017-08-07 16:09:23,2017-08-22 00:00:00
00ba414462370af2d76195d12e0d5481,0623ac95ea8764ca730185db76ea56a0,delivered,2017-11-30 10:00:43,2017-11-30 10:22:08,2017-12-04 21:13:48,2017-12-16 00:09:13,2018-01-02 00:00:00
5640d8d8b0a6c23956f12c8dedfef8e3,56afdae0aca2a146c5c139fd1fbf0a63,delivered,2018-08-02 18:50:46,2018-08-03 04:35:21,2018-08-07 12:37:00,2018-08-13 18:17:43,2018-08-10 00:00:00
dd8d541616639212eb325bc7d015350b,5d547edb8110d2bfeeedbd045491ac93,shipped,2018-05-16 13:03:16,2018-05-16 13:19:59,2018-05-18 10:43:00,,2018-06-25 00:00:00
50d106ba3cf9cbe0e44dada341e190fc,f44b3055bdec3b3f0dad474eb14f83c7,delivered,2017-08-17 17:36:22,2017-08-18 02:25:19,2017-08-21 21:09:27,2017-08-25 17:36:52,2017-09-06 00:00:00
360b84029c125bb8d4ede52585f058f2,22a62541ed4704ac4f51d175379222d7,delivered,2017-09-09 08:41:10,2017-09-12 04:50:16,2017-09-13 11:59:54,2017-09-14 09:47:30,2017-09-26 00:00:00
3dbaee49e261c2196c0b7be676957e0e,266669cdbfadcab7f71322a8b102710c,delivered,2018-07-31 12:40:23,2018-07-31 13:20:08,2018-08-01 13:16:00,2018-08-03 19:22:32,2018-08-08 00:00:00
767db3d915db881b9f47ce8ac08daf63,c3c918851ffb7f4b39a8c69f7eb5a37a,delivered,2018-05-03 13:46:25,2018-05-03 14:14:42,2018-05-04 15:19:00,2018-05-09 22:52:59,2018-05-28 00:00:00
00c00d5b36157595e21108ba1da2828f,2b27fae969b7d2bc173e466a742e50c6,delivered,2017-09-11 19:35:48,2017-09-13 03:25:43,2017-09-28 13:11:45,2017-10-04 18:14:24,2017-09-27 00:00:00
9bdc4d4c71aa1de4606060929dee888c,a7693fba2ff9583c78751f2b66ecab9d,delivered,2018-02-21 11:45:07,2018-02-22 11:48:42,2018-02-27 18:27:01,2018-03-01 20:47:01,2018-03-07 00:00:00
2619850f884f4f5e11109077d8b97f04,5c81b75f963bd38599eff16b0952ee94,delivered,2018-05-17 09:00:38,2018-05-18 05:34:24,2018-05-18 14:59:00,2018-05-21 16:58:54,2018-05-28 00:00:00
699787f56da4a1d2e5ef4ac575681986,5a5f0cac382c8ddc94653446e4270ccc,delivered,2017-12-08 13:27:51,2017-12-08 13:38:23,2017-12-11 21:27:05,2017-12-28 22:57:13,2018-01-10 00:00:00
1712eb2031d48d8ea695b82d52759888,399c61a267a438e9b87d0e3eb7d322c7,delivered,2018-05-07 10:51:19,2018-05-07 17:56:10,2018-05-08 14:55:00,2018-05-09 20:06:45,2018-05-18 00:00:00
b4d81b7ba0a5e97d9b77104dc0f3b82d,707fac20a2b45cac1486d1ba891b629c,delivered,2017-01-27 14:27:36,2017-01-27 15:30:59,2017-02-03 13:29:35,2017-02-07 07:34:53,2017-03-24 00:00:00
c2424b5cd017dc43ffd92e663d7b5dc3,cbe7c2595a96cb0f70167fe45897e695,delivered,2018-03-14 21:01:23,2018-03-14 21:10:33,2018-03-16 20:28:49,2018-03-20 20:48:45,2018-03-26 00:00:00
e6547213be0aa7f2ebefd6ca62b1484c,cfd131bad1e8bc1cfb00b1f28f548147,delivered,2017-12-20 13:04:18,2017-12-21 02:10:55,2017-12-21 18:24:47,2018-01-04 22:44:05,2018-01-17 00:00:00
42ef77c2949646ec1d09f4f38b249508,87730f978647280a4f4c7a9468f38462,delivered,2018-01-29 14:05:43,2018-01-29 14:38:22,2018-01-31 23:27:48,2018-02-05 23:36:25,2018-02-14 00:00:00
9c31d604522ef4fd8e0bba68aa3214a1,dd3ea9d48ebef85eeeeebc41d577bdac,delivered,2018-03-13 08:53:47,2018-03-14 02:48:58,2018-03-14 20:35:30,2018-04-13 20:53:31,2018-04-02 00:00:00
fef89b64a9e94a0533f8c0afa152f524,10f2f23370c003742306e23361255df0,delivered,2018-03-16 11:30:55,2018-03-16 11:49:11,2018-03-19 21:46:37,2018-04-09 18:16:35,2018-04-05 00:00:00
3123ac94cc04ba74266ab34f2529bd33,e31c8fe91d2166f85f9363713fcc77d1,delivered,2018-07-27 11:10:59,2018-07-27 11:25:11,2018-07-27 15:23:00,2018-08-02 19:12:14,2018-08-23 00:00:00
3f6bb104a95e5d4476c4f49d96951475,dc85ba03d8f3d7b2f51666a6f849641a,delivered,2018-04-21 16:29:44,2018-04-24 18:46:53,2018-04-23 22:12:55,2018-05-03 23:41:58,2018-05-10 00:00:00
ff85153644cf018d1530326b28743073,f0e9a3cc2d708d7433ee821ce8c8c24d,delivered,2018-06-14 01:08:35,2018-06-14 01:37:03,2018-06-14 14:48:00,2018-06-15 19:49:44,2018-06-28 00:00:00
8942a6fec26a6b80ba003514457c9d8d,33e4f721d5ce4a77810690e77b51ea23,delivered,2017-12-06 14:08:40,2017-12-06 14:15:19,2017-12-08 01:12:41,2017-12-13 18:34:14,2018-01-02 00:00:00
9c3201ec3feaf8e884f4fbaf33d37c5a,4ba9313b3dba077c6ed84aa8a1279594,delivered,2017-11-08 13:03:38,2017-11-08 13:15:34,2017-11-21 12:42:06,2017-12-07 19:32:52,2017-12-13 00:00:00
e3aabf962e916c57a335a4731d479c70,11b9d87705e14c4d101622c838fe9bbb,delivered,2017-12-01 13:58:41,2017-12-01 14:12:08,2017-12-02 12:17:35,2017-12-06 19:09:16,2017-12-19 00:00:00
60e87cace48a50a9c3524841a75ec0dd,71c688d6ef8c2e62746bbcf7b30fe8f7,delivered,2018-03-03 13:35:25,2018-03-06 04:08:28,2018-03-08 01:26:39,2018-03-29 21:51:29,2018-03-26 00:00:00
12d9b7528c95b9b6d2f087195ba47d60,a91773a9a78bebced761d973bfa12050,delivered,2018-02-02 02:28:34,2018-02-03 02:29:52,2018-02-05 23:12:47,2018-02-15 15:42:47,2018-03-01 00:00:00
c09cb6b791048075a9d5047f8c5abe16,219796db1b487128494df4beee7542d4,delivered,2018-02-09 10:27:38,2018-02-10 02:36:05,2018-02-14 16:37:10,2018-02-23 23:13:27,2018-03-08 00:00:00
5d9013fe5dce377c791a2c2fdb499f4b,46acd0958d406a5ef836023f8d1e5a00,delivered,2018-07-09 21:57:27,2018-07-10 04:25:12,2018-07-17 14:46:00,2018-07-21 00:24:32,2018-08-08 00:00:00
9ee8bdfa62948fb9721333d914c9a090,237090dc5fb5212fc44befee2ac8ce3e,delivered,2018-05-24 15:25:04,2018-05-24 15:53:28,2018-05-25 14:45:00,2018-06-04 21:24:27,2018-06-21 00:00:00
b79559dba6909e4d8ac0ddf501a99f14,8875aea6f056699f247e669173862026,delivered,2017-01-19 08:57:04,2017-01-19 21:01:51,2017-01-20 10:18:48,2017-01-27 09:15:53,2017-02-27 00:00:00
e2b6044bf56157198c939856a105b5ed,91782546f0bd21d4a6f5afcc8487dc7d,delivered,2018-04-19 07:57:37,2018-04-19 08:30:19,2018-04-19 19:32:20,2018-04-26 17:02:24,2018-05-17 00:00:00
bb54cd6c0fa2df81d9e75265c0229a3c,d2897e735b30a2fcc32eb8f9cf2f9583,delivered,2017-08-06 15:44:30,2017-08-06 15:55:19,2017-08-08 20:28:08,2017-08-14 17:55:46,2017-08-31 00:00:00
d8f560d2563965001d1f853e74c82b0c,43bc321fea1ef708749dd8349c5c081e,delivered,2017-03-06 14:14:46,2017-03-08 03:35:12,2017-03-10 08:07:58,2017-03-14 10:35:33,2017-03-23 00:00:00
4fddd233c42ca366f24daa034b3adacf,4b9fd65d8c6df9b8c9799ca7b0c75cdf,delivered,2017-10-04 11:48:31,2017-10-04 12:04:15,2017-10-05 21:03:39,2017-10-10 21:11:43,2017-10-23 00:00:00
715001949a42ea3ce6599c13f748dbb5,3cbb1f9baf4a4cc2e574a514091d9c6e,delivered,2018-05-02 10:47:01,2018-05-02 11:13:41,2018-05-09 12:44:00,2018-05-10 20:46:51,2018-05-17 00:00:00
1469262ec8414d0e3f821bda79cf14cc,b53f2d80af3f43f230402209960c81e6,canceled,2018-07-16 11:27:29,2018-07-18 03:31:06,,,2018-08-07 00:00:00
c68482199495e3a57ca04d15b0159808,ad0dbbc49ba11e1ee93a974f6be5c81f,delivered,2018-03-10 19:54:28,2018-03-10 20:47:40,2018-03-14 01:10:57,2018-03-26 17:28:43,2018-03-28 00:00:00
0ba07d4c280cb853d92c8734162c1cde,f2f83fa24e988705987bf38370435056,delivered,2018-03-01 14:23:06,2018-03-01 15:11:04,2018-03-02 17:28:59,2018-03-05 23:54:28,2018-03-13 00:00:00
b159d0ce7cd881052da94fa165617b05,e0c3bc5ce0836b975d6b2a8ce7bb0e3e,canceled,2017-03-11 19:51:36,2017-03-11 19:51:36,,,2017-03-30 00:00:00
5d09cfbc4fad0ff520925e4b6d6c4b75,849055ab6cd4bbc743b31a7a5f218b8a,delivered,2018-06-26 16:37:03,2018-06-26 16:58:26,2018-06-27 13:03:00,2018-06-30 14:02:56,2018-07-18 00:00:00
2be55396cc21a15c826362a670a8a844,69a2031c6a5259f4649be50190c01861,delivered,2017-12-20 18:45:54,2017-12-20 18:58:30,2017-12-21 19:30:06,2017-12-22 16:23:34,2018-01-09 00:00:00
67f52d466554ffe40e2b3f2611c2a5a7,a3b199ba74dec6e95ad94d210e90ac17,delivered,2018-05-18 12:02:17,2018-05-19 03:13:02,2018-05-22 13:22:00,2018-06-07 16:29:47,2018-06-08 00:00:00
4dfe63cb6237de0624ec0183a74b57e6,41db6f41c726aa7d57947b56d060907d,delivered,2018-05-21 14:27:32,2018-05-21 16:14:22,2018-05-22 13:03:00,2018-06-05 18:03:49,2018-06-07 00:00:00
b13161e10d5782a69eb14fb3a064c711,c26a1a4bcc54e3fdfd73af9447af9b56,delivered,2017-11-22 07:35:52,2017-11-22 07:46:29,2017-11-23 16:47:02,2017-11-29 19:58:30,2017-12-08 00:00:00
818b470109d94829497e6d4cef2e0079,e280f4e8a18e19f0f93fa93e18691424,delivered,2018-03-25 19:39:35,2018-03-27 03:48:06,2018-03-29 21:16:31,2018-04-10 22:59:32,2018-04-17 00:00:00
523f24867a34e6e564dda4898935e05e,e02ca2aa7caad49e0b4b540e2344d983,delivered,2018-06-06 11:37:49,2018-06-06 11:55:35,2018-06-13 13:47:00,2018-06-18 11:38:36,2018-07-23 00:00:00
a557df88b44a07cf9885eb897089f0f9,bbd19dc1cbec6e7a4de9dd1ea15e2691,delivered,2018-02-12 00:32:17,2018-02-12 00:50:33,2018-02-19 23:52:18,2018-03-07 16:56:58,2018-03-28 00:00:00
a771d79ec4b8d059bfb6e773f290cc1d,cdbde24991a0b156e7608bd872df8747,delivered,2018-07-21 08:57:30,2018-07-26 23:32:34,2018-07-24 15:52:00,2018-08-02 19:37:52,2018-08-16 00:00:00
685560f41db4ede51af9319e0def06f1,05eaca22fc4bcd48f6c916e294a89421,delivered,2017-12-04 07:40:01,2017-12-04 07:54:41,2017-12-05 23:26:57,2017-12-11 18:37:02,2018-01-04 00:00:00
ad6ee9479111c0c9b69de241c98009df,268bd23c25246011c4cd8ab1af4153b8,delivered,2018-06-24 10:53:50,2018-06-24 11:18:25,2018-06-26 16:15:00,2018-06-28 18:16:30,2018-07-13 00:00:00
4a3798db024e5f7ec925bd803ec5567c,810a5491fe59470da18d8c7c65f867e5,delivered,2018-07-08 21:59:51,2018-07-08 22:10:09,2018-07-25 15:52:00,2018-07-28 11:20:45,2018-08-14 00:00:00
1a0e54c67a7d784f932f5cc4f953fbaf,baca33004aa726524d5a891853100559,delivered,2017-06-16 21:56:39,2017-06-16 22:06:26,2017-06-20 15:30:45,2017-07-03 08:49:44,2017-07-13 00:00:00
ef37efcd7c68d5d876772184772a1ea5,6723644d9ba48cca8d848b1f18c70841,delivered,2018-08-12 17:16:29,2018-08-12 17:30:14,2018-08-13 12:44:00,2018-08-20 23:34:57,2018-08-22 00:00:00
79a76f3f9a47dd140f8085fc511c568f,9ccc26825eac35c8df111e432ac6f2a5,delivered,2018-01-04 16:29:18,2018-01-05 02:36:49,2018-01-08 19:10:12,2018-01-17 23:14:51,2018-02-05 00:00:00
472ce7491b9e1d5409e48c3717a8072e,2ed6fdee4db5f44a039a644dd2eab8d2,delivered,2017-10-15 21:56:58,2017-10-15 22:07:19,2017-10-16 12:57:39,2017-10-18 14:59:10,2017-12-06 00:00:00
ae6892262d72790a9568fd4f4ac198f3,7d6f786fca4b010b46803e742613c122,delivered,2018-02-08 16:33:08,2018-02-08 17:06:44,2018-02-14 20:15:10,2018-02-21 21:55:10,2018-03-06 00:00:00
ceb9cfd5bb1caf536006196e9469e396,0ec772ec9c9b8134fbdecec2ff589336,delivered,2018-02-16 16:40:34,2018-02-16 16:50:30,2018-02-19 22:24:57,2018-02-27 17:13:15,2018-03-12 00:00:00
6459b5f821625917c621e74c69b48cda,fd8630477788509b1d3ac9100f15869a,delivered,2017-07-22 14:11:29,2017-07-25 16:25:15,2017-07-27 13:22:14,2017-07-31 14:21:36,2017-08-15 00:00:00
522a5e4ad2f2d51be25ae597da2b8197,8738ff633d54ab19562fc3b7d23f9fd0,delivered,2018-02-25 18:05:13,2018-02-25 18:15:29,2018-03-12 21:27:34,2018-03-19 15:41:47,2018-03-20 00:00:00
58c590867885881a4b3b8c14bea24125,61f5cbcc9f04228e39d1466c2394175a,delivered,2017-05-23 20:17:09,2017-05-24 20:22:48,2017-05-25 09:45:27,2017-06-02 12:42:59,2017-06-29 00:00:00
80603ff81081f5b1afa87c01e8cf490e,b40470090c991734c9631e717f50babc,delivered,2017-11-07 10:29:57,2017-11-07 10:46:14,2017-11-10 17:56:41,2017-11-14 16:59:15,2017-11-27 00:00:00
984fa77b154dff230f52eb3a26b75ede,b2e56d958563791a6cd9030d201f9cb3,delivered,2017-09-28 08:26:10,2017-09-28 08:49:17,2017-09-28 19:08:19,2017-10-09 20:12:40,2017-10-27 00:00:00
e1d88321521ac026d9bc246154ee558a,c5dcbae0ea1c8dd42c20a11d05c43e65,delivered,2018-05-07 18:20:37,2018-05-07 18:35:19,2018-05-08 15:14:00,2018-05-22 18:36:44,2018-05-28 00:00:00
bbc448e5b131e7b862e4a165fccacfaa,02bfd28debf51f86e1d6ef72c84075bd,delivered,2018-04-23 19:35:39,2018-04-24 17:22:46,2018-04-25 15:02:00,2018-05-10 13:48:38,2018-05-11 00:00:00
11e930fd8da276f30361256c23d58196,e4d86d1da4dc444b482115d7aeb1cc3f,delivered,2018-08-08 11:14:31,2018-08-08 11:30:12,2018-08-09 13:38:00,2018-08-17 00:38:47,2018-08-29 00:00:00
9f7d6c40a518954cc676b40cf3e2c61a,cb4f601a5eebf94e41b2bfc80cbc8e62,delivered,2018-05-01 19:11:36,2018-05-01 19:33:39,2018-05-07 12:31:00,2018-05-11 23:06:29,2018-05-29 00:00:00
e10784ce2ff19f0a34f8b748efac518a,1b19988b0ffce8dbf14f2b435900108a,delivered,2017-09-11 22:02:23,2017-09-11 22:15:15,2017-09-12 20:17:31,2017-09-28 19:55:21,2017-10-05 00:00:00
f18f5dcedf8a6caf530bf0cad9937b4f,d48b4e169e5bbf1d2a8a8e74bf4c1f87,delivered,2018-02-26 15:18:18,2018-02-27 15:15:43,2018-02-28 22:22:07,2018-03-19 20:46:42,2018-04-05 00:00:00
58274272cfde0e71c0ee61eaee5a60e1,b9cac70fb717faca4acaca1b59ba4e44,delivered,2018-08-14 22:35:01,2018-08-14 22:45:13,2018-08-24 15:36:00,2018-08-28 00:19:37,2018-08-23 00:00:00
364f4189ee16cf9d0af49a63955862d2,c4d9ef5fc824c8a47e0c0aeb6a5566f3,delivered,2017-08-14 08:40:46,2017-08-14 08:55:17,2017-08-14 19:31:18,2017-08-17 19:52:33,2017-09-01 00:00:00
5ce0709158a972bda105a5c17a5094ed,42f5a4ada1492abc600687788ab83290,delivered,2017-12-02 21:08:30,2017-12-02 21:40:40,2017-12-06 00:34:47,2017-12-07 14:03:29,2017-12-27 00:00:00
17e6035d2c8a3c133174ada65347a2e4,e625f68cfc5ace3c29268bbda6328ae3,delivered,2017-05-06 15:00:57,2017-05-06 15:15:09,2017-05-09 12:52:51,2017-05-16 16:04:41,2017-06-02 00:00:00
b75f08abdc3042ede58bdbbf3f4f7a52,219c684533c856c18d3d31208ece446c,delivered,2017-11-16 15:09:26,2017-11-16 15:26:56,2017-11-20 14:33:03,2017-11-29 01:16:45,2017-12-08 00:00:00
e7b531a9c4e9bdb68edc58e15736c6ff,db0072e38b76f443b261b1bedc0b1f99,delivered,2018-05-12 18:09:30,2018-05-12 18:35:57,2018-05-14 08:37:00,2018-05-19 13:21:59,2018-06-13 00:00:00
68e3cd57e173ebad230c2879e6c78401,a8004a3d658be3bb26c0ad71671ef73f,delivered,2018-04-07 20:56:45,2018-04-10 04:15:40,2018-04-10 20:06:22,2018-04-11 20:48:32,2018-04-19 00:00:00
4c5d80480b7c923ec02b8dee8c00a846,d8e4093b1a0d9885110b24a74feb6ab7,delivered,2017-11-21 20:37:30,2017-11-23 02:56:27,2017-11-23 21:03:13,2017-12-11 22:03:44,2017-12-15 00:00:00
5dfb8335958a3157a733c424ba959ced,84eede470cab0ab3fefa00d13993c8b7,delivered,2018-01-24 21:48:46,2018-01-26 08:29:51,2018-01-29 22:32:46,2018-02-06 17:54:40,2018-02-19 00:00:00
0cc25005d4c6ad2b8ca080644cee93d8,00694a1bf2da47e37b2bd3193eeae839,delivered,2017-11-24 09:58:46,2017-11-25 06:31:52,2017-11-30 16:42:52,2017-12-01 21:39:10,2017-12-08 00:00:00
ee58623a2689e830e5a9519a7088a04b,7e103a064dd90f7ffce8335906ba868b,delivered,2018-02-05 10:13:41,2018-02-05 10:32:07,2018-02-07 22:45:36,2018-02-26 23:22:20,2018-03-02 00:00:00
5ea205e81046bea9b90ad14ff700c7a3,1e85afbd5e188c31651496ecc7299f55,delivered,2017-09-28 15:30:58,2017-09-28 15:49:12,2017-09-29 15:06:59,2017-10-18 19:37:41,2017-10-26 00:00:00
a3f40d7f1e3446fb6bd73bb0373b0996,afb079080479ab5badeb44fc0cb140c7,delivered,2018-03-17 16:05:33,2018-03-17 16:31:14,2018-03-21 23:41:19,2018-03-22 15:41:23,2018-03-29 00:00:00
17825f24877a9289214c301ae0c9424b,9b8ce803689b3562defaad4613ef426f,delivered,2017-05-11 13:48:47,2017-05-13 11:55:16,2017-05-15 15:30:02,2017-06-07 12:02:14,2017-05-30 00:00:00
daf946e879dab6e7e6b3f968297c3fe3,f681356046d9fde60e70c73a18d65ea2,delivered,2018-02-09 13:46:04,2018-02-09 14:08:53,2018-02-14 23:35:06,2018-02-15 22:41:29,2018-02-23 00:00:00
6b51ade033ffeef603f6ee951ce831cd,6063d231ad10ccc79c81b5799fc90a99,delivered,2017-11-27 21:55:38,2017-11-29 02:17:27,2017-11-29 23:09:27,2017-12-06 23:10:00,2017-12-21 00:00:00
